,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
198,1,Brasil,1017,Toneladas,1524942,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
199,1,Brasil,1017,Toneladas,1024351,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
200,1,Brasil,1017,Toneladas,294528,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
201,1,Brasil,1017,Toneladas,2191690,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
202,1,Brasil,1017,Toneladas,1240616,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
203,1,Brasil,1017,Toneladas,697015577,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
204,1,Brasil,1017,Toneladas,135903,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
205,1,Brasil,1017,Toneladas,812318,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
206,1,Brasil,1017,Toneladas,-,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
207,1,Brasil,1017,Toneladas,13876854,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
208,1,Brasil,1017,Toneladas,20565414,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
209,1,Brasil,1017,Toneladas,4763276,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
210,1,Brasil,1017,Toneladas,2095612,1,Brasil,35,Produção,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
211,2,Grande Região,1006,Hectares,5985125,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,0,Total
212,2,Grande Região,1006,Hectares,5199847,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
213,2,Grande Região,1006,Hectares,18361,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
214,2,Grande Região,1006,Hectares,502,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
215,2,Grande Região,1006,Hectares,4,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
216,2,Grande Região,1006,Hectares,217395,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
217,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
218,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
219,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
220,2,Grande Região,1006,Hectares,17532,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
221,2,Grande Região,1006,Hectares,82019,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
222,2,Grande Região,1006,Hectares,15420,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
223,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
224,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
225,2,Grande Região,1006,Hectares,353310,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
226,2,Grande Região,1006,Hectares,1004356,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
227,2,Grande Região,1006,Hectares,3431505,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
228,2,Grande Região,1006,Hectares,59443,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
229,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
230,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
231,2,Grande Região,1006,Hectares,72034,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
232,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
233,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
234,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
235,2,Grande Região,1006,Hectares,172495,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
236,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
237,2,Grande Região,1006,Hectares,50167,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
238,2,Grande Região,1006,Hectares,60611,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
239,2,Grande Região,1006,Hectares,824,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
240,2,Grande Região,1006,Hectares,163,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
241,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
242,2,Grande Região,1006,Hectares,19074,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
243,2,Grande Região,1006,Hectares,409488,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
244,2,Grande Região,1006,Hectares,420,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
245,2,Grande Região,1006,Hectares,2,1,Norte,109,Área plantada,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
246,2,Grande Região,1006,Hectares,6776979,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,0,Total
247,2,Grande Região,1006,Hectares,5957534,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
248,2,Grande Região,1006,Hectares,23855,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
249,2,Grande Região,1006,Hectares,1152,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
250,2,Grande Região,1006,Hectares,12,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
251,2,Grande Região,1006,Hectares,246311,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
252,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
253,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
254,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
255,2,Grande Região,1006,Hectares,16388,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
256,2,Grande Região,1006,Hectares,96635,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
257,2,Grande Região,1006,Hectares,3370,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
258,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
259,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
260,2,Grande Região,1006,Hectares,431597,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
261,2,Grande Região,1006,Hectares,1340743,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
262,2,Grande Região,1006,Hectares,3719568,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
263,2,Grande Região,1006,Hectares,77903,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
264,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
265,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
266,2,Grande Região,1006,Hectares,75376,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
267,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
268,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
269,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
270,2,Grande Região,1006,Hectares,178374,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
271,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
272,2,Grande Região,1006,Hectares,53332,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
273,2,Grande Região,1006,Hectares,58538,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
274,2,Grande Região,1006,Hectares,924,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
275,2,Grande Região,1006,Hectares,168,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
276,2,Grande Região,1006,Hectares,-,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
277,2,Grande Região,1006,Hectares,22528,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
278,2,Grande Região,1006,Hectares,429815,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
279,2,Grande Região,1006,Hectares,388,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
280,2,Grande Região,1006,Hectares,2,1,Norte,109,Área plantada,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
281,2,Grande Região,1006,Hectares,5957141,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,0,Total
282,2,Grande Região,1006,Hectares,5180431,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
283,2,Grande Região,1006,Hectares,18361,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
284,2,Grande Região,1006,Hectares,402,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
285,2,Grande Região,1006,Hectares,4,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
286,2,Grande Região,1006,Hectares,216927,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
287,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
288,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
289,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
290,2,Grande Região,1006,Hectares,16425,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
291,2,Grande Região,1006,Hectares,81934,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
292,2,Grande Região,1006,Hectares,15420,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
293,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
294,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
295,2,Grande Região,1006,Hectares,353216,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39441,1.15 Milho (1ª Safra)
296,2,Grande Região,1006,Hectares,1002996,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39442,1.16 Milho (2ª Safra)
297,2,Grande Região,1006,Hectares,3415303,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39443,1.17 Soja
298,2,Grande Região,1006,Hectares,59443,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39444,1.18 Sorgo
299,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39445,1.19 Trigo
300,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39446,1.20 Triticale
301,2,Grande Região,1006,Hectares,70145,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39449,4 Banana
302,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39450,5 Batata - inglesa (1ª Safra)
303,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39451,6 Batata - inglesa (2ª Safra)
304,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39452,7 Batata - inglesa (3ª Safra)
305,2,Grande Região,1006,Hectares,171262,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39453,8 Cacau
306,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39454,9 Café arábica
307,2,Grande Região,1006,Hectares,50070,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39455,10 Café canephora
308,2,Grande Região,1006,Hectares,60557,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39456,11 Cana-de-açúcar
309,2,Grande Região,1006,Hectares,824,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39457,12 Castanha-de-caju
310,2,Grande Região,1006,Hectares,163,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39460,15 Fumo
311,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39462,17 Juta
312,2,Grande Região,1006,Hectares,18867,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39463,18 Laranja
313,2,Grande Região,1006,Hectares,404404,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39467,21 Mandioca
314,2,Grande Região,1006,Hectares,416,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39470,24 Tomate
315,2,Grande Região,1006,Hectares,2,1,Norte,216,Área colhida,202511,novembro 2025,58756,Safra 2024,39471,25 Uva
316,2,Grande Região,1006,Hectares,6702008,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,0,Total
317,2,Grande Região,1006,Hectares,5885767,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39428,"1 Cereais, leguminosas e oleaginosas"
318,2,Grande Região,1006,Hectares,23855,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39429,1.1 Algodão herbáceo
319,2,Grande Região,1006,Hectares,1052,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39430,1.2 Amendoim (1ª Safra)
320,2,Grande Região,1006,Hectares,12,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39431,1.3 Amendoim (2ª Safra)
321,2,Grande Região,1006,Hectares,246018,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39432,1.4 Arroz
322,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39433,1.5 Aveia
323,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39434,1.7 Centeio
324,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39435,1.8 Cevada
325,2,Grande Região,1006,Hectares,16360,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39436,1.9 Feijão (1ª Safra)
326,2,Grande Região,1006,Hectares,96610,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39437,1.10 Feijão (2ª Safra)
327,2,Grande Região,1006,Hectares,3370,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39438,1.11 Feijão (3ª Safra)
328,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39439,1.13 Girassol
329,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39440,1.14 Mamona
330,2,Grande Região,1006,Hectares,431384,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39441,1.15 Milho (1ª Safra)
331,2,Grande Região,1006,Hectares,1339937,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39442,1.16 Milho (2ª Safra)
332,2,Grande Região,1006,Hectares,3649266,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39443,1.17 Soja
333,2,Grande Região,1006,Hectares,77903,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39444,1.18 Sorgo
334,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39445,1.19 Trigo
335,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39446,1.20 Triticale
336,2,Grande Região,1006,Hectares,74292,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39449,4 Banana
337,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39450,5 Batata - inglesa (1ª Safra)
338,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39451,6 Batata - inglesa (2ª Safra)
339,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39452,7 Batata - inglesa (3ª Safra)
340,2,Grande Região,1006,Hectares,178267,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39453,8 Cacau
341,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39454,9 Café arábica
342,2,Grande Região,1006,Hectares,53205,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39455,10 Café canephora
343,2,Grande Região,1006,Hectares,58511,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39456,11 Cana-de-açúcar
344,2,Grande Região,1006,Hectares,924,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39457,12 Castanha-de-caju
345,2,Grande Região,1006,Hectares,168,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39460,15 Fumo
346,2,Grande Região,1006,Hectares,-,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39462,17 Juta
347,2,Grande Região,1006,Hectares,22349,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39463,18 Laranja
348,2,Grande Região,1006,Hectares,428141,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39467,21 Mandioca
349,2,Grande Região,1006,Hectares,382,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39470,24 Tomate
350,2,Grande Região,1006,Hectares,2,1,Norte,216,Área colhida,202511,novembro 2025,3009,Safra 2025,39471,25 Uva
351,2,Grande Região,,,..,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,0,Total
352,2,Grande Região,1017,Toneladas,18187566,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39428,"1 Cereais, leguminosas e oleaginosas"
353,2,Grande Região,1017,Toneladas,70563,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39429,1.1 Algodão herbáceo
354,2,Grande Região,1017,Toneladas,1083,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39430,1.2 Amendoim (1ª Safra)
355,2,Grande Região,1017,Toneladas,6,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39431,1.3 Amendoim (2ª Safra)
356,2,Grande Região,1017,Toneladas,1103595,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39432,1.4 Arroz
357,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39433,1.5 Aveia
358,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39434,1.7 Centeio
359,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39435,1.8 Cevada
360,2,Grande Região,1017,Toneladas,19701,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39436,1.9 Feijão (1ª Safra)
361,2,Grande Região,1017,Toneladas,83174,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39437,1.10 Feijão (2ª Safra)
362,2,Grande Região,1017,Toneladas,42853,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39438,1.11 Feijão (3ª Safra)
363,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39439,1.13 Girassol
364,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,58756,Safra 2024,39440,1.14 Mamona
