,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N
227,2,Grande Região,1017,Toneladas,91038,1,Norte,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
228,2,Grande Região,1017,Toneladas,3759,1,Norte,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
229,2,Grande Região,1017,Toneladas,135497,1,Norte,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
230,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39439,1.13 Girassol
231,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39440,1.14 Mamona
232,2,Grande Região,1017,Toneladas,1535824,1,Norte,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
233,2,Grande Região,1017,Toneladas,5902931,1,Norte,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
234,2,Grande Região,1017,Toneladas,11992714,1,Norte,35,Produção,202511,novembro 2025,39443,1.17 Soja
235,2,Grande Região,1017,Toneladas,184289,1,Norte,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
236,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39445,1.19 Trigo
237,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39446,1.20 Triticale
238,2,Grande Região,1017,Toneladas,892158,1,Norte,35,Produção,202511,novembro 2025,39449,4 Banana
239,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
240,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
241,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
242,2,Grande Região,1017,Toneladas,171758,1,Norte,35,Produção,202511,novembro 2025,39453,8 Cacau
243,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39454,9 Café arábica
244,2,Grande Região,1017,Toneladas,187492,1,Norte,35,Produção,202511,novembro 2025,39455,10 Café canephora
245,2,Grande Região,1017,Toneladas,4367541,1,Norte,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
246,2,Grande Região,1017,Toneladas,632,1,Norte,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
247,2,Grande Região,1017,Toneladas,150,1,Norte,35,Produção,202511,novembro 2025,39460,15 Fumo
248,2,Grande Região,1017,Toneladas,-,1,Norte,35,Produção,202511,novembro 2025,39462,17 Juta
249,2,Grande Região,1017,Toneladas,393187,1,Norte,35,Produção,202511,novembro 2025,39463,18 Laranja
250,2,Grande Região,1017,Toneladas,6057591,1,Norte,35,Produção,202511,novembro 2025,39467,21 Mandioca
251,2,Grande Região,1017,Toneladas,10432,1,Norte,35,Produção,202511,novembro 2025,39470,24 Tomate
252,2,Grande Região,1017,Toneladas,20,1,Norte,35,Produção,202511,novembro 2025,39471,25 Uva
253,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
254,2,Grande Região,33,Quilogramas por Hectare,3672,1,Norte,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
255,2,Grande Região,33,Quilogramas por Hectare,4420,1,Norte,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
256,2,Grande Região,33,Quilogramas por Hectare,1583,1,Norte,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
257,2,Grande Região,33,Quilogramas por Hectare,4715,1,Norte,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
258,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
259,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,82223,1.6 Canola
260,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39434,1.7 Centeio
261,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39435,1.8 Cevada
262,2,Grande Região,33,Quilogramas por Hectare,799,1,Norte,36,Rendimento médio,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
263,2,Grande Região,33,Quilogramas por Hectare,983,1,Norte,36,Rendimento médio,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
264,2,Grande Região,33,Quilogramas por Hectare,1167,1,Norte,36,Rendimento médio,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
265,2,Grande Região,33,Quilogramas por Hectare,657,1,Norte,36,Rendimento médio,202511,novembro 2025,82224,1.12 Gergelim
266,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39439,1.13 Girassol
267,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39440,1.14 Mamona
268,2,Grande Região,33,Quilogramas por Hectare,3583,1,Norte,36,Rendimento médio,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
269,2,Grande Região,33,Quilogramas por Hectare,4354,1,Norte,36,Rendimento médio,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
270,2,Grande Região,33,Quilogramas por Hectare,3284,1,Norte,36,Rendimento médio,202511,novembro 2025,39443,1.17 Soja
271,2,Grande Região,33,Quilogramas por Hectare,2485,1,Norte,36,Rendimento médio,202511,novembro 2025,39444,1.18 Sorgo
272,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39445,1.19 Trigo
273,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39446,1.20 Triticale
274,2,Grande Região,33,Quilogramas por Hectare,12213,1,Norte,36,Rendimento médio,202511,novembro 2025,39449,4 Banana
275,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
276,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
277,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
278,2,Grande Região,33,Quilogramas por Hectare,967,1,Norte,36,Rendimento médio,202511,novembro 2025,39453,8 Cacau
279,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39454,9 Café arábica
280,2,Grande Região,33,Quilogramas por Hectare,3451,1,Norte,36,Rendimento médio,202511,novembro 2025,39455,10 Café canephora
281,2,Grande Região,33,Quilogramas por Hectare,74760,1,Norte,36,Rendimento médio,202511,novembro 2025,39456,11 Cana-de-açúcar
282,2,Grande Região,33,Quilogramas por Hectare,684,1,Norte,36,Rendimento médio,202511,novembro 2025,39457,12 Castanha-de-caju
283,2,Grande Região,33,Quilogramas por Hectare,798,1,Norte,36,Rendimento médio,202511,novembro 2025,39460,15 Fumo
284,2,Grande Região,33,Quilogramas por Hectare,-,1,Norte,36,Rendimento médio,202511,novembro 2025,39462,17 Juta
285,2,Grande Região,33,Quilogramas por Hectare,16981,1,Norte,36,Rendimento médio,202511,novembro 2025,39463,18 Laranja
286,2,Grande Região,33,Quilogramas por Hectare,14762,1,Norte,36,Rendimento médio,202511,novembro 2025,39467,21 Mandioca
287,2,Grande Região,33,Quilogramas por Hectare,23443,1,Norte,36,Rendimento médio,202511,novembro 2025,39470,24 Tomate
288,2,Grande Região,33,Quilogramas por Hectare,10000,1,Norte,36,Rendimento médio,202511,novembro 2025,39471,25 Uva
289,2,Grande Região,1006,Hectares,9234937,2,Nordeste,109,Área plantada,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
290,2,Grande Região,1006,Hectares,406261,2,Nordeste,109,Área plantada,202511,novembro 2025,39429,1.1 Algodão herbáceo
291,2,Grande Região,1006,Hectares,2156,2,Nordeste,109,Área plantada,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
292,2,Grande Região,1006,Hectares,7212,2,Nordeste,109,Área plantada,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
293,2,Grande Região,1006,Hectares,137508,2,Nordeste,109,Área plantada,202511,novembro 2025,39432,1.4 Arroz
294,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39433,1.5 Aveia
295,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,82223,1.6 Canola
296,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39434,1.7 Centeio
297,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39435,1.8 Cevada
298,2,Grande Região,1006,Hectares,871788,2,Nordeste,109,Área plantada,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
299,2,Grande Região,1006,Hectares,351953,2,Nordeste,109,Área plantada,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
300,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
301,2,Grande Região,1006,Hectares,47,2,Nordeste,109,Área plantada,202511,novembro 2025,82224,1.12 Gergelim
302,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39439,1.13 Girassol
303,2,Grande Região,1006,Hectares,51460,2,Nordeste,109,Área plantada,202511,novembro 2025,39440,1.14 Mamona
304,2,Grande Região,1006,Hectares,1830697,2,Nordeste,109,Área plantada,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
305,2,Grande Região,1006,Hectares,952261,2,Nordeste,109,Área plantada,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
306,2,Grande Região,1006,Hectares,4468792,2,Nordeste,109,Área plantada,202511,novembro 2025,39443,1.17 Soja
307,2,Grande Região,1006,Hectares,148802,2,Nordeste,109,Área plantada,202511,novembro 2025,39444,1.18 Sorgo
308,2,Grande Região,1006,Hectares,6000,2,Nordeste,109,Área plantada,202511,novembro 2025,39445,1.19 Trigo
309,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39446,1.20 Triticale
310,2,Grande Região,1006,Hectares,193231,2,Nordeste,109,Área plantada,202511,novembro 2025,39449,4 Banana
311,2,Grande Região,1006,Hectares,2650,2,Nordeste,109,Área plantada,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
312,2,Grande Região,1006,Hectares,2650,2,Nordeste,109,Área plantada,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
313,2,Grande Região,1006,Hectares,2650,2,Nordeste,109,Área plantada,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
314,2,Grande Região,1006,Hectares,449100,2,Nordeste,109,Área plantada,202511,novembro 2025,39453,8 Cacau
315,2,Grande Região,1006,Hectares,81270,2,Nordeste,109,Área plantada,202511,novembro 2025,39454,9 Café arábica
316,2,Grande Região,1006,Hectares,44528,2,Nordeste,109,Área plantada,202511,novembro 2025,39455,10 Café canephora
317,2,Grande Região,1006,Hectares,892257,2,Nordeste,109,Área plantada,202511,novembro 2025,39456,11 Cana-de-açúcar
318,2,Grande Região,1006,Hectares,451912,2,Nordeste,109,Área plantada,202511,novembro 2025,39457,12 Castanha-de-caju
319,2,Grande Região,1006,Hectares,21126,2,Nordeste,109,Área plantada,202511,novembro 2025,39460,15 Fumo
320,2,Grande Região,1006,Hectares,-,2,Nordeste,109,Área plantada,202511,novembro 2025,39462,17 Juta
321,2,Grande Região,1006,Hectares,100478,2,Nordeste,109,Área plantada,202511,novembro 2025,39463,18 Laranja
322,2,Grande Região,1006,Hectares,456928,2,Nordeste,109,Área plantada,202511,novembro 2025,39467,21 Mandioca
323,2,Grande Região,1006,Hectares,10720,2,Nordeste,109,Área plantada,202511,novembro 2025,39470,24 Tomate
324,2,Grande Região,1006,Hectares,18683,2,Nordeste,109,Área plantada,202511,novembro 2025,39471,25 Uva
325,2,Grande Região,1006,Hectares,8862794,2,Nordeste,216,Área colhida,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
326,2,Grande Região,1006,Hectares,405755,2,Nordeste,216,Área colhida,202511,novembro 2025,39429,1.1 Algodão herbáceo
327,2,Grande Região,1006,Hectares,2138,2,Nordeste,216,Área colhida,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
328,2,Grande Região,1006,Hectares,7199,2,Nordeste,216,Área colhida,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
329,2,Grande Região,1006,Hectares,135543,2,Nordeste,216,Área colhida,202511,novembro 2025,39432,1.4 Arroz
330,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39433,1.5 Aveia
331,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,82223,1.6 Canola
332,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39434,1.7 Centeio
333,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39435,1.8 Cevada
334,2,Grande Região,1006,Hectares,746702,2,Nordeste,216,Área colhida,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
335,2,Grande Região,1006,Hectares,341769,2,Nordeste,216,Área colhida,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
336,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
337,2,Grande Região,1006,Hectares,45,2,Nordeste,216,Área colhida,202511,novembro 2025,82224,1.12 Gergelim
338,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39439,1.13 Girassol
339,2,Grande Região,1006,Hectares,51460,2,Nordeste,216,Área colhida,202511,novembro 2025,39440,1.14 Mamona
340,2,Grande Região,1006,Hectares,1617953,2,Nordeste,216,Área colhida,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
341,2,Grande Região,1006,Hectares,933436,2,Nordeste,216,Área colhida,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
342,2,Grande Região,1006,Hectares,4468692,2,Nordeste,216,Área colhida,202511,novembro 2025,39443,1.17 Soja
343,2,Grande Região,1006,Hectares,146102,2,Nordeste,216,Área colhida,202511,novembro 2025,39444,1.18 Sorgo
344,2,Grande Região,1006,Hectares,6000,2,Nordeste,216,Área colhida,202511,novembro 2025,39445,1.19 Trigo
345,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39446,1.20 Triticale
346,2,Grande Região,1006,Hectares,187954,2,Nordeste,216,Área colhida,202511,novembro 2025,39449,4 Banana
347,2,Grande Região,1006,Hectares,2650,2,Nordeste,216,Área colhida,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
348,2,Grande Região,1006,Hectares,2650,2,Nordeste,216,Área colhida,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
349,2,Grande Região,1006,Hectares,2650,2,Nordeste,216,Área colhida,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
350,2,Grande Região,1006,Hectares,449100,2,Nordeste,216,Área colhida,202511,novembro 2025,39453,8 Cacau
351,2,Grande Região,1006,Hectares,81260,2,Nordeste,216,Área colhida,202511,novembro 2025,39454,9 Café arábica
352,2,Grande Região,1006,Hectares,44528,2,Nordeste,216,Área colhida,202511,novembro 2025,39455,10 Café canephora
353,2,Grande Região,1006,Hectares,891818,2,Nordeste,216,Área colhida,202511,novembro 2025,39456,11 Cana-de-açúcar
354,2,Grande Região,1006,Hectares,448885,2,Nordeste,216,Área colhida,202511,novembro 2025,39457,12 Castanha-de-caju
355,2,Grande Região,1006,Hectares,21126,2,Nordeste,216,Área colhida,202511,novembro 2025,39460,15 Fumo
356,2,Grande Região,1006,Hectares,-,2,Nordeste,216,Área colhida,202511,novembro 2025,39462,17 Juta
357,2,Grande Região,1006,Hectares,92164,2,Nordeste,216,Área colhida,202511,novembro 2025,39463,18 Laranja
358,2,Grande Região,1006,Hectares,433304,2,Nordeste,216,Área colhida,202511,novembro 2025,39467,21 Mandioca
359,2,Grande Região,1006,Hectares,10545,2,Nordeste,216,Área colhida,202511,novembro 2025,39470,24 Tomate
360,2,Grande Região,1006,Hectares,18683,2,Nordeste,216,Área colhida,202511,novembro 2025,39471,25 Uva
361,2,Grande Região,1017,Toneladas,27105569,2,Nordeste,35,Produção,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
362,2,Grande Região,1017,Toneladas,1755281,2,Nordeste,35,Produção,202511,novembro 2025,39429,1.1 Algodão herbáceo
363,2,Grande Região,1017,Toneladas,2433,2,Nordeste,35,Produção,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
364,2,Grande Região,1017,Toneladas,10542,2,Nordeste,35,Produção,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
365,2,Grande Região,1017,Toneladas,338767,2,Nordeste,35,Produção,202511,novembro 2025,39432,1.4 Arroz
366,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39433,1.5 Aveia
367,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,82223,1.6 Canola
368,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39434,1.7 Centeio
369,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39435,1.8 Cevada
370,2,Grande Região,1017,Toneladas,284837,2,Nordeste,35,Produção,202511,novembro 2025,39436,1.9 Feijão (1ª Safra)
371,2,Grande Região,1017,Toneladas,191650,2,Nordeste,35,Produção,202511,novembro 2025,39437,1.10 Feijão (2ª Safra)
372,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39438,1.11 Feijão (3ª Safra)
373,2,Grande Região,1017,Toneladas,32,2,Nordeste,35,Produção,202511,novembro 2025,82224,1.12 Gergelim
374,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39439,1.13 Girassol
375,2,Grande Região,1017,Toneladas,35848,2,Nordeste,35,Produção,202511,novembro 2025,39440,1.14 Mamona
376,2,Grande Região,1017,Toneladas,5490167,2,Nordeste,35,Produção,202511,novembro 2025,39441,1.15 Milho (1ª Safra)
377,2,Grande Região,1017,Toneladas,3153125,2,Nordeste,35,Produção,202511,novembro 2025,39442,1.16 Milho (2ª Safra)
378,2,Grande Região,1017,Toneladas,16245054,2,Nordeste,35,Produção,202511,novembro 2025,39443,1.17 Soja
379,2,Grande Região,1017,Toneladas,247532,2,Nordeste,35,Produção,202511,novembro 2025,39444,1.18 Sorgo
380,2,Grande Região,1017,Toneladas,34860,2,Nordeste,35,Produção,202511,novembro 2025,39445,1.19 Trigo
381,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39446,1.20 Triticale
382,2,Grande Região,1017,Toneladas,2590398,2,Nordeste,35,Produção,202511,novembro 2025,39449,4 Banana
383,2,Grande Região,1017,Toneladas,114146,2,Nordeste,35,Produção,202511,novembro 2025,39450,5 Batata - inglesa (1ª Safra)
384,2,Grande Região,1017,Toneladas,114146,2,Nordeste,35,Produção,202511,novembro 2025,39451,6 Batata - inglesa (2ª Safra)
385,2,Grande Região,1017,Toneladas,114607,2,Nordeste,35,Produção,202511,novembro 2025,39452,7 Batata - inglesa (3ª Safra)
386,2,Grande Região,1017,Toneladas,125360,2,Nordeste,35,Produção,202511,novembro 2025,39453,8 Cacau
387,2,Grande Região,1017,Toneladas,95681,2,Nordeste,35,Produção,202511,novembro 2025,39454,9 Café arábica
388,2,Grande Região,1017,Toneladas,133067,2,Nordeste,35,Produção,202511,novembro 2025,39455,10 Café canephora
389,2,Grande Região,1017,Toneladas,54230396,2,Nordeste,35,Produção,202511,novembro 2025,39456,11 Cana-de-açúcar
390,2,Grande Região,1017,Toneladas,138537,2,Nordeste,35,Produção,202511,novembro 2025,39457,12 Castanha-de-caju
391,2,Grande Região,1017,Toneladas,29966,2,Nordeste,35,Produção,202511,novembro 2025,39460,15 Fumo
392,2,Grande Região,1017,Toneladas,-,2,Nordeste,35,Produção,202511,novembro 2025,39462,17 Juta
393,2,Grande Região,1017,Toneladas,1136785,2,Nordeste,35,Produção,202511,novembro 2025,39463,18 Laranja
394,2,Grande Região,1017,Toneladas,4385176,2,Nordeste,35,Produção,202511,novembro 2025,39467,21 Mandioca
395,2,Grande Região,1017,Toneladas,543416,2,Nordeste,35,Produção,202511,novembro 2025,39470,24 Tomate
396,2,Grande Região,1017,Toneladas,847717,2,Nordeste,35,Produção,202511,novembro 2025,39471,25 Uva
397,2,Grande Região,33,Quilogramas por Hectare,-,2,Nordeste,36,Rendimento médio,202511,novembro 2025,39428,"1 Cereais, leguminosas e oleaginosas"
398,2,Grande Região,33,Quilogramas por Hectare,4326,2,Nordeste,36,Rendimento médio,202511,novembro 2025,39429,1.1 Algodão herbáceo
399,2,Grande Região,33,Quilogramas por Hectare,1138,2,Nordeste,36,Rendimento médio,202511,novembro 2025,39430,1.2 Amendoim (1ª Safra)
400,2,Grande Região,33,Quilogramas por Hectare,1464,2,Nordeste,36,Rendimento médio,202511,novembro 2025,39431,1.3 Amendoim (2ª Safra)
401,2,Grande Região,33,Quilogramas por Hectare,2499,2,Nordeste,36,Rendimento médio,202511,novembro 2025,39432,1.4 Arroz
402,2,Grande Região,33,Quilogramas por Hectare,-,2,Nordeste,36,Rendimento médio,202511,novembro 2025,39433,1.5 Aveia
